Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT,CAT
Date,,,,,,
2000-01-03 00:00:00+00:00,12.763930320739746,24.3125,24.5,23.84375,23.84375,5055000
2000-01-04 00:00:00+00:00,12.599867820739746,24.0,24.875,24.0,24.3125,6181400
2000-01-05 00:00:00+00:00,12.895173072814941,24.5625,25.09375,24.0,24.0,6398600
2000-01-06 00:00:00+00:00,13.551417350769043,25.8125,26.125,25.28125,25.28125,5140600
2000-01-07 00:00:00+00:00,13.994384765625,26.65625,27.5625,26.375,26.375,6360200
2000-01-10 00:00:00+00:00,13.53500747680664,25.78125,27.28125,25.75,26.65625,3682200
2000-01-11 00:00:00+00:00,13.321732521057129,25.375,26.59375,25.375,25.78125,3945600
2000-01-12 00:00:00+00:00,13.551417350769043,25.8125,26.15625,25.5625,25.5625,3401000
2000-01-13 00:00:00+00:00,13.699070930480957,26.09375,26.6875,26.03125,26.03125,3129400
2000-01-14 00:00:00+00:00,13.63344955444336,25.96875,26.4375,25.9375,26.09375,3044400
2000-01-18 00:00:00+00:00,13.190995216369629,24.96875,25.875,24.9375,25.875,4054200
2000-01-19 00:00:00+00:00,13.025907516479492,24.65625,25.34375,24.65625,24.96875,3424600
2000-01-20 00:00:00+00:00,12.448075294494629,23.5625,24.96875,23.53125,24.65625,4279200
2000-01-21 00:00:00+00:00,12.514108657836914,23.6875,23.96875,22.8125,23.5625,5000000
2000-01-24 00:00:00+00:00,11.969305992126465,22.65625,23.625,22.53125,23.625,5385600
2000-01-25 00:00:00+00:00,11.52354907989502,21.8125,22.5,21.28125,22.5,6084200
2000-01-26 00:00:00+00:00,11.870245933532715,22.46875,22.84375,21.6875,21.8125,4188200
2000-01-27 00:00:00+00:00,11.771188735961914,22.28125,22.78125,22.0,22.46875,3340800
2000-01-28 00:00:00+00:00,11.490532875061035,21.75,22.59375,21.75,22.28125,4851600
2000-01-31 00:00:00+00:00,11.209869384765625,21.21875,21.96875,21.21875,21.75,3677000
2000-02-01 00:00:00+00:00,11.40798282623291,21.59375,22.03125,21.375,21.375,2930200
2000-02-02 00:00:00+00:00,11.474015235900879,21.71875,22.375,21.4375,21.59375,2933600
2000-02-03 00:00:00+00:00,11.176852226257324,21.15625,21.625,21.0625,21.625,4343400
2000-02-04 00:00:00+00:00,11.176852226257324,21.15625,21.40625,20.625,21.15625,4122000
2000-02-07 00:00:00+00:00,10.896194458007812,20.625,20.90625,20.375,20.90625,4089800
2000-02-08 00:00:00+00:00,10.830156326293945,20.5,20.75,20.0,20.625,5848400
2000-02-09 00:00:00+00:00,10.334877014160156,19.5625,20.59375,19.5625,20.5,5934800
2000-02-10 00:00:00+00:00,10.05421257019043,19.03125,19.78125,18.8125,19.5625,5807400
2000-02-11 00:00:00+00:00,9.509404182434082,18.0,18.9375,17.4375,18.9375,11944800
2000-02-14 00:00:00+00:00,10.202801704406738,19.3125,19.46875,18.125,18.125,6787800
2000-02-15 00:00:00+00:00,10.56600570678711,20.0,20.375,19.3125,19.3125,6048200
2000-02-16 00:00:00+00:00,10.351381301879883,19.59375,20.3125,19.40625,20.0,3881400
2000-02-17 00:00:00+00:00,10.21930980682373,19.34375,19.5625,18.84375,19.5625,3824200
2000-02-18 00:00:00+00:00,9.955158233642578,18.84375,19.1875,18.6875,19.1875,3017800
2000-02-22 00:00:00+00:00,10.12025260925293,19.15625,19.4375,18.75,18.84375,4028800
2000-02-23 00:00:00+00:00,9.988178253173828,18.90625,19.34375,18.59375,19.15625,4894400
2000-02-24 00:00:00+00:00,9.57544231414795,18.125,18.9375,18.125,18.90625,4488200
2000-02-25 00:00:00+00:00,9.509404182434082,18.0,18.75,17.9375,18.125,4139800
2000-02-28 00:00:00+00:00,9.393835067749023,17.78125,18.3125,17.6875,18.0,3319200
2000-02-29 00:00:00+00:00,9.261764526367188,17.53125,18.21875,17.5,17.78125,4805800
2000-03-01 00:00:00+00:00,9.212237358093262,17.4375,17.90625,17.4375,17.53125,4841600
2000-03-02 00:00:00+00:00,9.096670150756836,17.21875,17.5,17.09375,17.4375,3956000
2000-03-03 00:00:00+00:00,9.6084623336792,18.1875,18.65625,17.25,17.25,4805800
2000-03-06 00:00:00+00:00,9.691010475158691,18.34375,19.0,18.21875,18.21875,5260400
2000-03-07 00:00:00+00:00,8.931580543518066,16.90625,18.25,16.75,18.25,8780800
