Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH,UNH
Date,,,,,,
2000-01-03 00:00:00+00:00,5.358777046203613,6.71875,6.757812976837158,6.617187976837158,6.640625,3431200
2000-01-04 00:00:00+00:00,5.290234565734863,6.632812976837158,6.78125,6.617187976837158,6.671875,5997600
2000-01-05 00:00:00+00:00,5.277772903442383,6.617187976837158,6.773437976837158,6.578125,6.640625,10562400
2000-01-06 00:00:00+00:00,5.470937252044678,6.859375,6.9375,6.609375,6.625,15300000
2000-01-07 00:00:00+00:00,6.112743377685547,7.664062976837158,7.6875,7.109375,7.1875,16160800
2000-01-10 00:00:00+00:00,6.006814002990723,7.53125,7.734375,7.476562976837158,7.726562976837158,9336000
2000-01-11 00:00:00+00:00,6.019276142120361,7.546875,7.664062976837158,7.335937976837158,7.375,9988000
2000-01-12 00:00:00+00:00,5.963197231292725,7.476562976837158,7.625,7.4375,7.484375,6378400
2000-01-13 00:00:00+00:00,6.1501312255859375,7.710937976837158,7.742187976837158,7.476562976837158,7.515625,6981600
2000-01-14 00:00:00+00:00,6.143899917602539,7.703125,7.851562976837158,7.6875,7.75,9292800
2000-01-18 00:00:00+00:00,5.882192611694336,7.375,7.625,7.28125,7.53125,5514400
2000-01-19 00:00:00+00:00,5.932041645050049,7.4375,7.554687976837158,7.3125,7.3125,7730400
2000-01-20 00:00:00+00:00,6.0815887451171875,7.625,7.625,7.3125,7.4375,8457600
2000-01-21 00:00:00+00:00,5.819882869720459,7.296875,7.625,7.21875,7.625,12880800
2000-01-24 00:00:00+00:00,5.5020928382873535,6.898437976837158,7.257812976837158,6.820312976837158,7.171875,9503200
2000-01-25 00:00:00+00:00,5.5020928382873535,6.898437976837158,7.023437976837158,6.820312976837158,6.9375,8416000
2000-01-26 00:00:00+00:00,5.489630222320557,6.882812976837158,7.039062976837158,6.8125,6.8125,8797600
2000-01-27 00:00:00+00:00,5.402394771575928,6.773437976837158,6.914062976837158,6.734375,6.882812976837158,9053600
2000-01-28 00:00:00+00:00,5.246617794036865,6.578125,6.828125,6.53125,6.53125,12754400
2000-01-31 00:00:00+00:00,5.284003734588623,6.625,6.90625,6.570312976837158,6.578125,4790400
2000-02-01 00:00:00+00:00,5.4273176193237305,6.804687976837158,6.929687976837158,6.640625,6.6875,3984000
2000-02-02 00:00:00+00:00,5.570635795593262,6.984375,7.0625,6.859375,6.859375,6660000
2000-02-03 00:00:00+00:00,5.520787239074707,6.921875,7.0,6.882812976837158,6.921875,13720800
2000-02-04 00:00:00+00:00,5.657869815826416,7.09375,7.101562976837158,6.953125,6.953125,7199200
2000-02-07 00:00:00+00:00,5.8011860847473145,7.273437976837158,7.3125,6.976562976837158,7.0,11616800
2000-02-08 00:00:00+00:00,5.583098411560059,7.0,7.140625,6.96875,7.0,8325600
2000-02-09 00:00:00+00:00,5.37747049331665,6.742187976837158,7.085937976837158,6.71875,7.0625,7526400
2000-02-10 00:00:00+00:00,5.77003288269043,7.234375,7.554687976837158,7.132812976837158,7.234375,20888000
2000-02-11 00:00:00+00:00,5.583098411560059,7.0,7.390625,6.984375,7.140625,18896000
2000-02-14 00:00:00+00:00,5.670331954956055,7.109375,7.1875,7.046875,7.078125,7276000
2000-02-15 00:00:00+00:00,5.919578552246094,7.421875,7.679687976837158,7.28125,7.296875,16885600
2000-02-16 00:00:00+00:00,6.112743377685547,7.664062976837158,7.8125,7.414062976837158,7.460937976837158,16412800
2000-02-17 00:00:00+00:00,6.268524169921875,7.859375,8.085938453674316,7.734375,7.75,12419200
2000-02-18 00:00:00+00:00,5.77003288269043,7.234375,7.8125,7.15625,7.765625,15170400
2000-02-22 00:00:00+00:00,5.863499164581299,7.351562976837158,7.453125,7.210937976837158,7.25,5828800
2000-02-23 00:00:00+00:00,5.7077202796936035,7.15625,7.3125,7.109375,7.28125,9806400
2000-02-24 00:00:00+00:00,5.246617794036865,6.578125,7.09375,6.492187976837158,7.078125,13012000
2000-02-25 00:00:00+00:00,5.109530448913574,6.40625,6.609375,6.320312976837158,6.578125,9658400
2000-02-28 00:00:00+00:00,5.128225803375244,6.429687976837158,6.554687976837158,6.3125,6.375,8533600
2000-02-29 00:00:00+00:00,5.097068786621094,6.390625,6.492187976837158,6.375,6.398437976837158,7711200
2000-03-01 00:00:00+00:00,5.446011543273926,6.828125,6.921875,6.226562976837158,6.390625,12564800
2000-03-02 00:00:00+00:00,5.2341532707214355,6.5625,6.875,6.5,6.84375,7538400
2000-03-03 00:00:00+00:00,5.4273176193237305,6.804687976837158,6.914062976837158,6.507812976837158,6.554687976837158,3794400
2000-03-06 00:00:00+00:00,5.2341532707214355,6.5625,6.789062976837158,6.53125,6.789062976837158,4090400
2000-03-07 00:00:00+00:00,4.885211944580078,6.125,6.453125,6.109375,6.4375,8610400
2000-03-08 00:00:00+00:00,4.748126983642578,5.953125,6.179687976837158,5.796875,6.109375,10363200
2000-03-09 00:00:00+00:00,4.891441822052002,6.132812976837158,6.203125,5.890625,5.953125,6700000
2000-03-10 00:00:00+00:00,5.072144031524658,6.359375,6.375,6.070312976837158,6.125,6710400
2000-03-13 00:00:00+00:00,4.991140842437744,6.257812976837158,6.3125,6.125,6.125,6282400
2000-03-14 00:00:00+00:00,4.991140842437744,6.257812976837158,6.304687976837158,6.132812976837158,6.234375,3949600
2000-03-15 00:00:00+00:00,5.128225803375244,6.429687976837158,6.46875,6.1875,6.210937976837158,12876000
2000-03-16 00:00:00+00:00,5.196766376495361,6.515625,6.648437976837158,6.21875,6.328125,11164000
2000-03-17 00:00:00+00:00,5.146919250488281,6.453125,6.75,6.398437976837158,6.625,9671200
2000-03-20 00:00:00+00:00,5.284003734588623,6.625,6.671875,6.460937976837158,6.484375,5468800
2000-03-21 00:00:00+00:00,5.383700847625732,6.75,6.796875,6.625,6.625,4168800
2000-03-22 00:00:00+00:00,5.277772903442383,6.617187976837158,6.867187976837158,6.5,6.71875,5897600
2000-03-23 00:00:00+00:00,5.446011543273926,6.828125,6.828125,6.53125,6.5625,6003200
2000-03-24 00:00:00+00:00,5.726413726806641,7.179687976837158,7.195312976837158,6.804687976837158,6.820312976837158,8687200
2000-03-27 00:00:00+00:00,5.558172702789307,6.96875,7.109375,6.921875,7.101562976837158,4664800
2000-03-28 00:00:00+00:00,5.520787239074707,6.921875,7.023437976837158,6.867187976837158,6.875,3800800
2000-03-29 00:00:00+00:00,5.551941871643066,6.960937976837158,6.992187976837158,6.8125,6.929687976837158,3594400
2000-03-30 00:00:00+00:00,5.710797309875488,7.15625,7.234375,6.945312976837158,6.953125,5237600
2000-03-31 00:00:00+00:00,5.9477057456970215,7.453125,7.460937976837158,7.054687976837158,7.15625,7032800
2000-04-03 00:00:00+00:00,6.190854549407959,7.757812976837158,7.8125,7.414062976837158,7.421875,7430400
2000-04-04 00:00:00+00:00,6.059929370880127,7.59375,7.75,7.21875,7.75,8253600
2000-04-05 00:00:00+00:00,5.985114574432373,7.5,7.617187976837158,7.382812976837158,7.492187976837158,5006400
2000-04-06 00:00:00+00:00,6.153446674346924,7.710937976837158,7.75,7.453125,7.492187976837158,5516000
2000-04-07 00:00:00+00:00,6.159679889678955,7.71875,7.726562976837158,7.53125,7.695312976837158,5463200
2000-04-10 00:00:00+00:00,6.371653079986572,7.984375,8.03125,7.820312976837158,7.828125,7511200
2000-04-11 00:00:00+00:00,6.527515888214111,8.179688453674316,8.179688453674316,7.757812976837158,7.875,10399200
2000-04-12 00:00:00+00:00,6.770659923553467,8.484375,8.609375,8.09375,8.125,10133600
2000-04-13 00:00:00+00:00,6.621033191680908,8.296875,8.570313453674316,7.914062976837158,8.523438453674316,13784000
2000-04-14 00:00:00+00:00,6.377888202667236,7.992187976837158,8.21875,7.734375,8.21875,5155200
2000-04-17 00:00:00+00:00,6.359184741973877,7.96875,8.070313453674316,7.71875,7.921875,5120800
2000-04-18 00:00:00+00:00,6.471405506134033,8.109375,8.148438453674316,7.804687976837158,7.875,4708000
2000-04-19 00:00:00+00:00,6.452703475952148,8.085938453674316,8.21875,7.921875,7.9375,5062400
2000-04-20 00:00:00+00:00,6.695845603942871,8.390625,8.539063453674316,7.929687976837158,7.929687976837158,9542400
2000-04-24 00:00:00+00:00,6.926523685455322,8.679688453674316,8.71875,8.429688453674316,8.4375,5580000
2000-04-25 00:00:00+00:00,6.808068752288818,8.53125,8.671875,8.4375,8.671875,12896000
2000-04-26 00:00:00+00:00,6.714550495147705,8.414063453674316,8.648438453674316,8.375,8.5625,8431200
2000-04-27 00:00:00+00:00,6.689611911773682,8.382813453674316,8.5625,8.359375,8.46875,7212800
2000-04-28 00:00:00+00:00,6.652206897735596,8.335938453674316,8.5,8.273438453674316,8.5,5775200
2000-05-01 00:00:00+00:00,6.440234661102295,8.070313453674316,8.3125,8.0625,8.257813453674316,6320800
2000-05-02 00:00:00+00:00,6.284369468688965,7.875,8.140625,7.835937976837158,8.125,12139200
2000-05-03 00:00:00+00:00,6.109804630279541,7.65625,7.828125,7.53125,7.8125,15127200
2000-05-04 00:00:00+00:00,6.228260040283203,7.804687976837158,8.054688453674316,7.75,8.054688453674316,17708000
2000-05-05 00:00:00+00:00,6.290605068206787,7.882812976837158,7.984375,7.851562976837158,7.929687976837158,11467200
2000-05-08 00:00:00+00:00,6.583627223968506,8.25,8.28125,7.828125,7.882812976837158,8276000
2000-05-09 00:00:00+00:00,6.770659923553467,8.484375,8.53125,8.125,8.15625,8402400
2000-05-10 00:00:00+00:00,6.820535659790039,8.546875,8.75,8.46875,8.53125,10783200
